ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
2.5,1.0,0.589718258257713,0.8622129436325678,1.0145593005476232,212.85433593595596,132.0
2.5,1.25,0.6500532571218869,0.8402922755741127,1.014159974847163,211.7211990106311,153.0
2.5,1.5,0.7024860671656067,0.8225469728601252,1.012599817778965,212.1307964895611,170.0
2.5,1.75,0.7481225302672225,0.8048016701461378,1.0112971243188957,210.2649580380081,187.0
2.5,2.0,0.7865492257661097,0.7922755741127349,1.0109078363220592,208.34741094104098,199.0
2.5,2.25,0.8192244170869664,0.7734864300626305,1.009616341724432,206.02937029581292,217.0
2.5,2.5,0.8462988000035848,0.7609603340292276,1.0081216749975679,205.9286986775179,229.0
2.5,2.75,0.8681127022543988,0.7536534446764092,1.0076251933686182,204.59917713411735,236.0
2.5,3.0,0.8869189808701323,0.7432150313152401,1.0058838605997091,203.76296987736333,246.0
2.5,3.25,0.9023558544337614,0.7369519832985386,1.0047257867349408,203.59135503488795,252.0
2.5,3.5,0.9152475073071141,0.7275574112734864,1.0033762855358173,202.9721099695682,261.0
2.5,3.75,0.9252675428022744,0.7202505219206681,1.0024686951903024,202.95483074561,268.0
2.5,4.0,0.9340042224904495,0.7150313152400836,1.001476586047296,202.8535284963475,273.0
2.5,4.25,0.9409319511675605,0.7118997912317329,1.0009591566023768,202.58196649426353,276.0
2.5,4.5,0.946603672318545,0.7035490605427974,1.000560671933251,202.51623620726272,284.0
2.5,4.75,0.9513560214904622,0.697286012526096,1.000385216171203,202.46439475992773,290.0
2.5,5.0,0.9557365552066038,0.6931106471816284,0.9996259197748826,202.3026719241883,294.0
2.5,5.25,0.9592356924015427,0.6889352818371608,0.9991682975579054,202.10423454545264,298.0
2.5,5.5,0.9623327941043551,0.6837160751565762,0.9988590461897174,202.18966815776585,303.0
2.5,5.75,0.9650090234882424,0.6784968684759917,0.9983595066124565,202.22915007319094,308.0
2.5,6.0,0.9671588513956463,0.673277661795407,0.9981803128666529,202.04424390106584,313.0
2.5,6.25,0.9690725609000317,0.6691022964509394,0.9979453961075001,201.8610646643378,317.0
2.5,6.5,0.9706747808412539,0.6680584551148225,0.9977611452969721,201.76645345134943,318.0
2.5,6.75,0.9721677207491206,0.6638830897703549,0.997594846053856,201.8966443719024,322.0
2.5,7.0,0.9732733123301185,0.6607515657620042,0.9976129820187404,201.83934679108359,325.0
2.5,7.25,0.9743708257462368,0.6492693110647181,0.9974837170522897,201.76289934502216,336.0
2.5,7.5,0.9752796106093643,0.6440501043841336,0.9974100772823083,201.72894916174033,341.0
2.5,7.75,0.976078204044542,0.6367432150313153,0.9973502811990623,201.56813094381323,348.0
2.5,8.0,0.9766960482400266,0.6356993736951984,0.9973842280428099,201.52120928099492,349.0
2.5,8.25,0.9772313936995188,0.6336116910229646,0.9974771844782686,201.44479284932567,351.0
2.5,8.5,0.9777472097741231,0.6294363256784969,0.9975423404026593,201.2515663134401,355.0
2.5,8.75,0.9782821162834867,0.6252609603340292,0.9975453348498226,201.227786608893,359.0
2.5,9.0,0.978729562220344,0.6231732776617954,0.9975480045625624,201.20258636876682,361.0
2.5,9.25,0.9791603800423803,0.6210855949895615,0.9975114199719045,201.2056125561819,363.0
2.5,9.5,0.9794532894731857,0.6179540709812108,0.9976091958779377,201.12483538159682,366.0
2.5,9.75,0.9796917248110024,0.6116910229645094,0.9977647800665964,201.14157168324772,372.0
2.5,10.0,0.9799286396085506,0.6096033402922756,0.9978984871036402,201.1994531019551,374.0
2.75,0.0,0.24095566634042093,0.94258872651357,1.006638216501756,189.42011256079792,55.0
2.75,0.25,0.34379108600778535,0.9217118997912317,1.032172328001271,202.54512150871412,75.0
2.75,0.5,0.4375322647396358,0.8956158663883089,1.027780185837127,205.87216539105867,100.0
2.75,0.75,0.5201229119692485,0.8789144050104384,1.0213693238926473,208.54729465465587,116.0
2.75,1.0,0.5915154694878493,0.8580375782881002,1.0160589025707263,211.0877071183268,136.0
2.75,1.25,0.6521603917245989,0.8350730688935282,1.0156030038660782,210.24131054734318,158.0
2.75,1.5,0.7048473792259642,0.8162839248434238,1.0140734444593045,210.72085008308798,176.0
2.75,1.75,0.7506953009254148,0.7985386221294364,1.0127708884752475,207.59495790541874,193.0
2.75,2.0,0.7893383331962677,0.7860125260960333,1.0123884406400034,205.94036406961555,205.0
2.75,2.25,0.8221486469769264,0.7661795407098121,1.0111545093813807,203.6732618160792,224.0
2.75,2.5,0.8494048553537424,0.7526096033402923,1.0095847124425752,203.6404033680548,237.0
2.75,2.75,0.8713440924725036,0.7453027139874739,1.0091092467237026,202.31306075630775,244.0
2.75,3.0,0.8902820540738264,0.7348643006263048,1.0073491264264618,201.58640452985438,254.0
2.75,3.25,0.9057907039419837,0.7286012526096033,1.0062195420797324,201.42597986370316,260.0
2.75,3.5,0.918722192976966,0.7192066805845512,1.0049125827017447,200.86067402575472,269.0
2.75,3.75,0.9288303250538013,0.7118997912317329,1.0039806291682958,200.88541073972937,276.0
2.75,4.0,0.9376075526953974,0.7056367432150313,1.003018895745828,200.77167926942178,282.0
2.75,4.25,0.9445534806424354,0.7014613778705636,1.002532979929451,200.48459036417847,286.0
2.75,4.5,0.9502482461112387,0.6931106471816284,1.0021338566388187,200.43770199944723,294.0
2.75,4.75,0.955010685976797,0.686847599164927,1.001983646431524,200.36686534173685,300.0
2.75,5.0,0.959404670864849,0.6826722338204593,1.0012350361440283,200.22134831621048,304.0
2.75,5.25,0.962942397704477,0.6774530271398748,1.0007614264982978,200.00651847616356,309.0
2.75,5.5,0.9660488900078803,0.6722338204592901,1.0004694831693766,200.0984725382871,314.0
2.75,5.75,0.9687617589350562,0.6670146137787056,0.999944179561442,200.1502832278624,319.0
2.75,6.0,0.9709106494345402,0.6597077244258873,0.9997845913632151,199.9309169782841,326.0
2.75,6.25,0.9728439553094883,0.6555323590814196,0.9995376193085299,199.7603695160806,330.0
2.75,6.5,0.9744474782894361,0.6544885177453027,0.999360346455464,199.67175720005346,331.0
2.75,6.75,0.9759406811134669,0.6503131524008351,0.9991981041923582,199.8019938719076,335.0
2.75,7.0,0.9770781895967497,0.6471816283924843,0.9991900187283878,199.7549649862939,338.0
2.75,7.25,0.9781868077252504,0.6356993736951984,0.999053721760622,199.66151537990228,349.0
2.75,7.5,0.979105437208656,0.6304801670146138,0.9989750147347053,199.6323349905252,354.0
2.75,7.75,0.9799056775304574,0.6231732776617954,0.998916563153981,199.47747888699186,361.0
2.75,8.0,0.9805241009141694,0.6221294363256785,0.9989548858722856,199.4331256459602,362.0
2.75,8.25,0.9810599750870528,0.6200417536534446,0.999052161738212,199.35981045241942,364.0
2.75,8.5,0.9815773923414426,0.615866388308977,0.9991166299451654,199.1727058077176,368.0
2.75,8.75,0.9821132533228757,0.6116910229645094,0.9991238641588757,199.150819477654,372.0
2.75,9.0,0.9825610409731319,0.6096033402922756,0.9991254578080521,199.12723804579485,374.0
2.75,9.25,0.9829987551613263,0.6075156576200418,0.9990833757958594,199.13248783061076,376.0
2.75,9.5,0.9832916645921317,0.6043841336116911,0.9991843395003033,199.05428577820436,379.0
2.75,9.75,0.9835305304662664,0.5981210855949896,0.9993384920610258,199.07119927814142,385.0
2.75,10.0,0.9837669204276079,0.5960334029227558,0.9994718243146151,199.12806131381035,387.0
3.0,0.0,0.24140692692503418,0.94258872651357,1.0079436268637516,189.09590817032867,55.0
3.0,0.25,0.34459927973071874,0.9217118997912317,1.0330122353539584,202.27773385640498,75.0
3.0,0.5,0.43856265977359987,0.8956158663883089,1.028637757473751,205.75296447288878,100.0
3.0,0.75,0.5213393275870504,0.8789144050104384,1.0223016279022301,208.3448634167425,116.0
3.0,1.0,0.5929023745612417,0.8569937369519833,1.0170770422222613,210.88615496834922,137.0
3.0,1.25,0.653726356603579,0.8340292275574113,1.0166764431327833,210.11239319829951,159.0
3.0,1.5,0.7066230428129896,0.8152400835073069,1.0151328313902277,210.5030223075602,177.0
3.0,1.75,0.7526135213925109,0.7974947807933195,1.0139027822434046,207.44295714300966,194.0
3.0,2.0,0.7913843349298274,0.7849686847599164,1.0135431283653582,205.7807609213184,206.0
3.0,2.25,0.8242697421967409,0.7651356993736952,1.0124097241211867,203.5947796789949,225.0
3.0,2.5,0.8516276583650276,0.7515657620041754,1.0108924462729492,203.5344315740626,238.0
3.0,2.75,0.8737339364574552,0.7432150313152401,1.0103777035946153,202.1684299907842,246.0
3.0,3.0,0.8927625535782301,0.732776617954071,1.0086583493476895,201.37843647382596,256.0
3.0,3.25,0.9083396180009915,0.7265135699373695,1.0075195981103762,201.15723168331235,262.0
3.0,3.5,0.9213305922820546,0.7171189979123174,1.0062197166455933,200.61168545153689,271.0
3.0,3.75,0.9314701701243848,0.7098121085594989,1.0053021548050185,200.5572149953666,278.0
3.0,4.0,0.9402873197308326,0.7035490605427974,1.0043464792256258,200.41092055878923,284.0
3.0,4.25,0.94723982866315,0.6983298538622129,1.003899857669501,200.1296934022106,289.0
3.0,4.5,0.9530063755985554,0.6899791231732777,1.003435182695269,200.10029048233196,297.0
3.0,4.75,0.957786280569373,0.6837160751565762,1.003289805426558,200.03521668750471,303.0
3.0,5.0,0.9622230465943648,0.6795407098121086,1.0025364519997697,199.90099649351865,307.0
3.0,5.25,0.9657731241972948,0.674321503131524,1.0020639573703354,199.63991873703623,312.0
3.0,5.5,0.9688804320065242,0.6691022964509394,1.0017800815014215,199.72884277721633,317.0
3.0,5.75,0.9716038522639241,0.6638830897703549,1.0012561677680822,199.78351202524763,322.0
3.0,6.0,0.9737615396529051,0.6565762004175366,1.0010892311674888,199.5681948320599,329.0
3.0,6.25,0.9757064552696308,0.6524008350730689,1.0008407749667758,199.40185031573182,333.0
3.0,6.5,0.9773116307770873,0.6492693110647181,1.0006633717188758,199.2789446735105,336.0
3.0,6.75,0.9788166814529657,0.6450939457202505,1.0004997654451577,199.41130198880376,340.0
3.0,7.0,0.9799537615009388,0.6409185803757829,1.0005007757014075,199.364959518604,344.0
3.0,7.25,0.9810632695142675,0.6294363256784969,1.0003706025834846,199.2727672864906,355.0
3.0,7.5,0.9819925183349173,0.6242171189979123,1.0002862076223344,199.24630305909147,360.0
3.0,7.75,0.9828066296733153,0.6169102296450939,1.0002148332176677,199.09562105030184,367.0
3.0,8.0,0.9834361416997718,0.615866388308977,1.0002430254315877,199.0540517238655,368.0
3.0,8.25,0.9839730838147726,0.6137787056367432,1.000342271370768,198.9816528586709,370.0
3.0,8.5,0.9844888369025692,0.6096033402922756,1.0004115876454405,198.79567002087987,374.0
3.0,8.75,0.985024697884002,0.605427974947808,1.000422133930968,198.77413558528866,378.0
3.0,9.0,0.9854803164802799,0.6033402922755742,1.0004152222889258,198.7524628152696,380.0
3.0,9.25,0.9859182676658037,0.6012526096033404,1.0003724535704563,198.7578912319632,382.0
3.0,9.5,0.9862131253051865,0.5981210855949896,1.0004707655808782,198.68071705115054,385.0
3.0,9.75,0.9864521084941105,0.591858037578288,1.0006240308010859,198.697631151315,391.0
3.0,10.0,0.986695039776273,0.5897703549060542,1.0007540913756436,198.75551919992424,393.0
3.25,0.0,0.24188527063170237,0.941544885177453,1.008213796358606,189.1887685212688,56.0
3.25,0.25,0.3452669768659907,0.9206680584551148,1.0333282190771906,202.17963712464936,76.0
3.25,0.5,0.4394850582134709,0.894572025052192,1.0288562088603095,205.7870666822284,101.0
3.25,0.75,0.5224795448557839,0.8778705636743215,1.0225668323286132,208.26788686130368,117.0
3.25,1.0,0.5942669074794255,0.8549060542797495,1.0173235078389227,210.7584139763083,139.0
3.25,1.25,0.655222316288283,0.8308977035490606,1.0170820556445468,209.8461511237817,162.0
3.25,1.5,0.7082652964815634,0.8121085594989561,1.0155728495596505,210.19794666593816,180.0
3.25,1.75,0.7543267226527156,0.7933194154488518,1.0144342063577225,206.94651172403513,198.0
3.25,2.0,0.7931943224551714,0.7807933194154488,1.0141232007058518,205.29703336423836,210.0
3.25,2.25,0.826143843221854,0.7609603340292276,1.0130586550580343,203.02740680611623,229.0
3.25,2.5,0.8535940281682121,0.7463465553235908,1.0115686872548533,202.71154821102886,243.0
3.25,2.75,0.8758368042420345,0.7379958246346555,1.0110129592910084,201.41136098946436,251.0
3.25,3.0,0.8949540327892652,0.7254697286012526,1.0093103751518253,200.62326263952212,263.0
3.25,3.25,0.9105716068313052,0.7181628392484343,1.0082278262936324,200.42600084718097,270.0
3.25,3.5,0.923630628187572,0.708768267223382,1.0069194401189472,199.86647526387054,279.0
3.25,3.75,0.9338133917087522,0.7014613778705636,1.0060418602007408,199.8298412366244,286.0
3.25,4.0,0.9426926551343539,0.6951983298538622,1.0050579625890512,199.70489434052317,292.0
3.25,4.25,0.9497186673728435,0.6899791231732777,1.0045644956185056,199.40662282118438,297.0
3.25,4.5,0.9555293921063004,0.6816283924843424,1.0040987105811092,199.39107323951157,305.0
3.25,4.75,0.9603594304255432,0.6753653444676408,1.003927264143342,199.34055103333196,311.0
3.25,5.0,0.9648391370475256,0.6701461377870563,1.003152208949158,199.1756887469343,316.0
3.25,5.25,0.9684128516921331,0.6649269311064718,1.0026727868113723,198.8398494365147,321.0
3.25,5.5,0.9715323481509598,0.6597077244258873,1.0023834187644245,198.9328689658061,326.0
3.25,5.75,0.9742865674150089,0.6544885177453027,1.0018297851383031,198.9954636457447,331.0
3.25,6.0,0.9764648984369099,0.6471816283924843,1.0016511547750517,198.78836056165642,338.0
3.25,6.25,0.9784191263795576,0.6430062630480167,1.0014029521076449,198.62720069556403,342.0
3.25,6.5,0.9800444704267682,0.639874739039666,1.0012107084848394,198.51093272808146,345.0
3.25,6.75,0.981560077120075,0.6356993736951984,1.0010481705817575,198.6452164961454,349.0
3.25,7.0,0.9826966829141376,0.6315240083507307,1.0010585767766138,198.57768141224201,353.0
3.25,7.25,0.9838062573901624,0.6200417536534446,1.0009341370281162,198.48736755649063,364.0
3.25,7.5,0.9847465957988999,0.6148225469728601,1.000838232245766,198.46415764814543,369.0
3.25,7.75,0.9855610160388968,0.6075156576200418,1.0007743614263611,198.31577808143584,376.0
3.25,8.0,0.9861907505611933,0.6064718162839249,1.0008079427498922,198.27518927497553,377.0
3.25,8.25,0.986727876573086,0.6043841336116911,1.0009124631502992,198.20401503488387,379.0
3.25,8.5,0.9872520845779014,0.6002087682672234,1.000976784200955,198.02209658963818,383.0
3.25,8.75,0.9877886143771186,0.5960334029227558,1.000992360487288,198.00134117364095,387.0
3.25,9.0,0.9882442091673439,0.593945720250522,1.0009846461947816,197.95730894283173,389.0
3.25,9.25,0.9886832172429835,0.591858037578288,1.0009406811264465,197.9632414118452,391.0
3.25,9.5,0.9889780748823661,0.5887265135699373,1.0010425682555482,197.8871327233466,394.0
3.25,9.75,0.9892170841861966,0.5824634655532359,1.0011992593099313,197.90406127716233,400.0
3.25,10.0,0.9894600823362053,0.5803757828810021,1.0013307563674045,197.96153481758216,402.0
3.5,0.0,0.24217559235695174,0.9384133611691023,1.0088760284703928,188.84966041508855,59.0
3.5,0.25,0.34565114854515444,0.9164926931106472,1.0341364834469504,201.95130199396976,80.0
3.5,0.5,0.44003699876230284,0.8883089770354906,1.029597517499627,205.67635319382458,107.0
3.5,0.75,0.5232188344164631,0.8716075156576201,1.0231842439463084,207.99910107884293,123.0
3.5,1.0,0.5951020140396286,0.848643006263048,1.0180047570209652,210.57542374412824,145.0
3.5,1.25,0.6561958024531639,0.824634655532359,1.0177488572951334,209.52424568369767,168.0
3.5,1.5,0.7093217457568394,0.8058455114822547,1.0162643998292313,209.92679872669555,186.0
3.5,1.75,0.7554979033142772,0.7870563674321504,1.0151030044385612,206.62881349203468,204.0
3.5,2.0,0.7944641048564128,0.7745302713987474,1.014779617092777,205.02750324783014,216.0
3.5,2.25,0.8274828858119713,0.7526096033402923,1.013731118310214,202.7946936912872,237.0
3.5,2.5,0.8549445795383672,0.7369519832985386,1.0123282997126954,202.44825997463514,252.0
3.5,2.75,0.8772425788841064,0.7286012526096033,1.0117915588293904,201.12232213043322,260.0
3.5,3.0,0.8964503849984816,0.7160751565762005,1.0100400536011305,200.36406008547164,272.0
3.5,3.25,0.9121052307813284,0.708768267223382,1.0089624680230573,200.18023402965943,279.0
3.5,3.5,0.9251957932556191,0.6983298538622129,1.0077048013379903,199.5738212394223,289.0
3.5,3.75,0.9353921359742818,0.6910229645093946,1.0068363101305957,199.49612458644324,296.0
3.5,4.0,0.9443029106067866,0.6847599164926932,1.005854371336345,199.34373009294706,302.0
3.5,4.25,0.9513348086166992,0.6795407098121086,1.0053935757583452,199.0509240905212,307.0
3.5,4.5,0.957169603847629,0.6701461377870563,1.0049191839831113,199.0426167752047,316.0
3.5,4.75,0.9620348159318624,0.662839248434238,1.0047352099983797,198.95797671442813,323.0
3.5,5.0,0.9665247831624387,0.6576200417536535,1.0039636169922765,198.79790814360265,328.0
3.5,5.25,0.970120732262964,0.6524008350730689,1.003473505217915,198.46985409453663,333.0
3.5,5.5,0.9732685640060541,0.6471816283924843,1.0031611981034745,198.5693308790315,338.0
3.5,5.75,0.976022828761388,0.6419624217118998,1.0026197201917282,198.5986184657766,343.0
3.5,6.0,0.978211562642498,0.6346555323590815,1.0024406139480015,198.37104081607194,350.0
3.5,6.25,0.9801797684048854,0.6304801670146138,1.0021801010571183,198.17445195933902,354.0
3.5,6.5,0.9818136492558147,0.627348643006263,1.0019841614100546,198.05495819511248,357.0
3.5,6.75,0.9833331202006429,0.6231732776617954,1.0018269251212175,198.18986588222538,361.0
3.5,7.0,0.9844749712717004,0.6189979123173277,1.001841203269768,198.1243408087274,365.0
3.5,7.25,0.9856005788502089,0.605427974947808,1.0017095009135013,198.01932877215006,378.0
3.5,7.5,0.9865480378067476,0.6002087682672234,1.001611887810452,197.9981442418446,383.0
3.5,7.75,0.9873625133659985,0.5929018789144049,1.0015494519277979,197.85112366675838,390.0
3.5,8.0,0.9879914994239952,0.591858037578288,1.0015912846773218,197.81094396275626,391.0
3.5,8.25,0.9885284361632849,0.5897703549060542,1.0016973893758023,197.7404451926921,393.0
3.5,8.5,0.9890524314339604,0.5855949895615866,1.0017674205138951,197.55990783842515,397.0
3.5,8.75,0.9896006671651946,0.581419624217119,1.0017747687516165,197.5418734339152,401.0
3.5,9.0,0.9900587511063738,0.5793319415448852,1.00176621087328,197.49883288860536,403.0
3.5,9.25,0.9904948235034066,0.5762004175365345,1.0017249345728179,197.504344465317,406.0
3.5,9.5,0.9907909550395883,0.5730688935281838,1.0018271252477084,197.42911660578795,409.0
3.5,9.75,0.9910294448241773,0.5668058455114823,1.0019838615847467,197.44594277559827,415.0
3.5,10.0,0.9912698541547955,0.5647181628392484,1.0021175294605247,197.50264218128623,417.0
3.75,0.0,0.24239008247020433,0.9373695198329854,1.0094822605534082,188.18544554423016,60.0
3.75,0.25,0.34597986046157303,0.9144050104384134,1.0347748420123963,201.47638024486554,82.0
3.75,0.5,0.440487353530997,0.884133611691023,1.0301430719260836,205.09383352702687,111.0
3.75,0.75,0.5237781313530547,0.8663883089770354,1.0237097380859506,207.35260472438046,128.0
3.75,1.0,0.5958109394860349,0.8423799582463466,1.0184785209954543,210.0783916729433,151.0
3.75,1.25,0.656942343633795,0.8183716075156576,1.0183553946783603,209.0201715594826,174.0
3.75,1.5,0.710127235338311,0.7995824634655533,1.0169041327256527,209.41040904422687,192.0
3.75,1.75,0.756413459001421,0.7807933194154488,1.0156958621857641,206.13628187672512,210.0
3.75,2.0,0.7954535255312535,0.7682672233820459,1.0153565778165103,204.54886065721504,222.0
3.75,2.25,0.8285376200169154,0.7453027139874739,1.0143220014257952,202.36360790750996,244.0
3.75,2.5,0.856061911320835,0.7296450939457202,1.0129281840128221,202.04759725764234,259.0
3.75,2.75,0.8783873942218039,0.721294363256785,1.0124291551547187,200.74485495974864,267.0
3.75,3.0,0.8976385942369867,0.708768267223382,1.0107040532651688,200.0080619916254,279.0
3.75,3.25,0.9133356093280612,0.7014613778705636,1.0096398048368407,199.84043354464222,286.0
3.75,3.5,0.926428791899866,0.6910229645093946,1.0084358131822482,199.2422028417343,296.0
3.75,3.75,0.9366466717886208,0.6826722338204593,1.0075799343883756,199.17304715340995,304.0
3.75,4.0,0.9455831790462038,0.6753653444676408,1.0065944900024923,199.02979846402116,311.0
3.75,4.25,0.9526685985888715,0.6680584551148225,1.0061122772979383,198.75177795185095,318.0
3.75,4.5,0.958539221400053,0.6586638830897704,1.005614256736111,198.70563035545192,327.0
3.75,4.75,0.9634232797802508,0.6503131524008351,1.0054260463656035,198.62697944220906,335.0
3.75,5.0,0.967925583075123,0.6450939457202505,1.004649894256306,198.47173140828735,340.0
3.75,5.25,0.9715234195375632,0.639874739039666,1.0041785275454356,198.14680907770983,345.0
3.75,5.5,0.9746849442996198,0.6346555323590815,1.0038646502540078,198.24964725408557,350.0
3.75,5.75,0.9774420732694956,0.6294363256784969,1.0033292292896476,198.28027895686944,355.0
3.75,6.0,0.9796531145152361,0.6221294363256785,1.0031341885936853,198.05897658646347,362.0
3.75,6.25,0.9816320516338197,0.6179540709812108,1.0028678366452444,197.86607955958348,366.0
3.75,6.5,0.9832701185012698,0.6148225469728601,1.0026748875109415,197.7484859825773,369.0
3.75,6.75,0.9848071822381961,0.6106471816283925,1.0024990024912157,197.88678516243897,373.0
3.75,7.0,0.9859502120685619,0.6064718162839249,1.0025172356209195,197.81807325676706,377.0
3.75,7.25,0.9870876656445915,0.591858037578288,1.002377019521055,197.71626305279855,391.0
3.75,7.5,0.988044801252509,0.5866388308977035,1.002273173208473,197.6974014082143,396.0
3.75,7.75,0.988858010985949,0.5793319415448852,1.00221759600007,197.55104273007362,403.0
3.75,8.0,0.9894875941630294,0.5772442588726514,1.002260348203167,197.51135490987784,405.0
3.75,8.25,0.990024530902319,0.5751565762004176,1.0023699458518174,197.441337779483,407.0
3.75,8.5,0.9905485885386347,0.569937369519833,1.0024474810557713,197.2617876609042,412.0
3.75,8.75,0.9910979220796887,0.5657620041753653,1.0024553437584403,197.24421789245838,416.0
3.75,9.0,0.9915563705793023,0.5636743215031315,1.002446117006094,197.2015814730955,418.0
3.75,9.25,0.9919924429763352,0.5594989561586639,1.002406609631611,197.2071986554235,422.0
3.75,9.5,0.9922885745125167,0.5563674321503131,1.0025095851270907,197.09890154696043,425.0
3.75,9.75,0.9925371017638246,0.5501043841336117,1.0026558312354161,197.1177188351858,431.0
3.75,10.0,0.9927844367684913,0.5480167014613779,1.0027841765617653,197.1755989130407,433.0
4.0,0.0,0.24261342416607845,0.9373695198329854,1.0096351331205384,188.1942335809705,60.0
4.0,0.25,0.3462770315376478,0.9133611691022965,1.0349850731315708,201.51722458248312,83.0
4.0,0.5,0.4408353541642216,0.8810020876826722,1.0305406278907043,205.14825252276867,114.0
4.0,0.75,0.5242438098553094,0.8632567849686847,1.0240511291985066,207.44443614241797,131.0
4.0,1.0,0.5964212222401445,0.8392484342379958,1.0187237421122242,210.21006977080884,154.0
4.0,1.25,0.6576730960727594,0.8152400835073069,1.0185994753974497,209.1129766152082,177.0
4.0,1.5,0.7109181734617412,0.7964509394572025,1.0171660847138293,209.51392374882946,195.0
4.0,1.75,0.7572929404827403,0.7776617954070981,1.015927203304393,206.1439526308651,213.0
4.0,2.0,0.7963764134751377,0.7651356993736952,1.0156042947967645,204.56893324885633,225.0
4.0,2.25,0.8295417507217906,0.7411273486430063,1.01455132500154,202.3275271830111,248.0
4.0,2.5,0.8571072894933452,0.7254697286012526,1.013198371185667,201.92716432204338,263.0
4.0,2.75,0.8794742035563976,0.7171189979123174,1.0127170426196168,200.60266030380672,271.0
4.0,3.0,0.8987685547645474,0.7035490605427974,1.010992635533351,199.8786276599779,284.0
4.0,3.25,0.9145181572809397,0.6962421711899791,1.0099104681502653,199.72512411478294,291.0
4.0,3.5,0.9276412673358266,0.6858037578288101,1.0087168401662245,199.1363835110646,301.0
4.0,3.75,0.9378753806713124,0.6774530271398748,1.0078671008342917,199.07198770169063,309.0
4.0,4.0,0.9468205153570006,0.6691022964509394,1.0069089125333828,198.9318345383571,317.0
4.0,4.25,0.9539186037544313,0.6597077244258873,1.006434626677432,198.657810845357,326.0
4.0,4.5,0.95980329294088,0.6503131524008351,1.0059496288590537,198.61525192201415,335.0
4.0,4.75,0.9647022230351346,0.6419624217118998,1.0057672205923402,198.54029312263145,343.0
4.0,5.0,0.9692189223998435,0.6367432150313153,1.004990021425894,198.38873364679833,348.0
4.0,5.25,0.972863037975605,0.6315240083507307,1.0044806995291995,198.07424192501506,353.0
4.0,5.5,0.9760394500530623,0.6263048016701461,1.0041612257048496,198.1801216673666,358.0
4.0,5.75,0.9787980043690211,0.6210855949895615,1.003646611068087,198.21117399565125,363.0
4.0,6.0,0.9810104203087273,0.6137787056367432,1.003463917096662,197.99076389190108,370.0
4.0,6.25,0.9829889613411128,0.6085594989561587,1.003209811031923,197.79832286580594,375.0
4.0,6.5,0.9846349655434532,0.6043841336116911,1.0030140672126775,197.58379369897347,379.0
4.0,6.75,0.9861837260754301,0.6002087682672234,1.0028361490138424,197.72427329256385,383.0
4.0,7.0,0.9873384339181416,0.5949895615866388,1.002847077876235,197.61407116943238,388.0
4.0,7.25,0.9884632837459925,0.5782881002087683,1.002721412231403,197.5103292448573,404.0
4.0,7.5,0.9894316597638302,0.5730688935281838,1.0026080549876049,197.49397562951248,409.0
4.0,7.75,0.9902450176525531,0.5657620041753653,1.0025541390340695,197.34831845551767,416.0
4.0,8.0,0.9908750072403003,0.5636743215031315,1.0025982152044755,197.3089770192383,418.0
4.0,8.25,0.9914119439795901,0.5615866388308977,1.0027114878428425,197.23931043924216,420.0
4.0,8.5,0.9919367179442955,0.5563674321503131,1.0027920220597086,197.06062654133743,425.0
4.0,8.75,0.9924876218080358,0.5521920668058455,1.0027981042435825,197.04354008061432,429.0
4.0,9.0,0.9929460703076494,0.5490605427974948,1.0027887318253879,197.00114242345046,432.0
4.0,9.25,0.9933823266689206,0.5448851774530271,1.00274894481119,197.00686473764912,436.0
4.0,9.5,0.9936784582051024,0.5417536534446764,1.002851672777148,196.8989981497205,439.0
4.0,9.75,0.99392698545641,0.5354906054279749,1.0030016305863776,196.91780096644524,445.0
4.0,10.0,0.9941743855783854,0.5334029227557411,1.0031296449359728,196.9755455212891,447.0
4.25,0.0,0.24273354407610317,0.9373695198329854,1.0100270850103552,188.14569353232704,60.0
4.25,0.25,0.34646893210001317,0.9133611691022965,1.0353068479203067,201.26591575475058,83.0
4.25,0.5,0.4410897596593893,0.8810020876826722,1.0308845610060764,204.97103600511767,114.0
4.25,0.75,0.5246178033114526,0.8632567849686847,1.0243028064761959,207.2633193278273,131.0
4.25,1.0,0.5968740576425692,0.8392484342379958,1.0189710683005606,210.07256371129463,154.0
4.25,1.25,0.6581656251379718,0.8152400835073069,1.0188745596818467,209.00291360535178,177.0
4.25,1.5,0.7114808575520009,0.7964509394572025,1.0174503693722812,209.43207659676628,195.0
4.25,1.75,0.7578911908486798,0.7776617954070981,1.016268285206326,206.08169473446037,213.0
4.25,2.0,0.7970319019821531,0.7651356993736952,1.0159461335802642,204.52648919878095,225.0
4.25,2.25,0.8302099611055804,0.7411273486430063,1.0149319384591278,202.29251587113743,248.0
4.25,2.5,0.8578303759268926,0.7254697286012526,1.0135682159627455,201.90663919376507,263.0
4.25,2.75,0.8802487350255686,0.7171189979123174,1.0130709343785862,200.59572254808694,271.0
4.25,3.0,0.8995667298343171,0.7035490605427974,1.0113499594702131,199.8143390619623,284.0
4.25,3.25,0.9153605995629692,0.6962421711899791,1.0102596091405687,199.67182824006792,291.0
4.25,3.5,0.9284946439244035,0.6858037578288101,1.0090995752897014,199.08702684179997,301.0
4.25,3.75,0.9387456852207732,0.6774530271398748,1.0082707241162798,199.02684800734514,309.0
