ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
2.25,9.5,0.9614608504352458,0.23935533050201463,0.9380376725818352,211.81629608040683,6985.0
2.25,9.75,0.9617418639427084,0.23913753675269522,0.9380192611692377,211.68455143574676,6987.0
2.25,10.0,0.9619218313081753,0.23837525863007736,0.9380134495487646,211.52475382098692,6994.0
2.5,0.0,0.1477651184937245,0.9208319721224001,0.9001209153308318,215.45400250177823,727.0
2.5,0.25,0.24199108885996642,0.8540781879560057,0.9749439976803054,222.39278885552088,1340.0
2.5,0.5,0.3438535581748278,0.7795927256887727,0.995942348638635,214.85799991471248,2024.0
2.5,0.75,0.4407007260307974,0.7076118915387128,0.9992759741103107,229.79607031752758,2685.0
2.5,1.0,0.5299153972669431,0.6347598823913754,0.9929446183714157,229.7747988095296,3354.0
2.5,1.25,0.6059326617677422,0.5687683763475988,0.9888583580786403,231.80738144415346,3960.0
2.5,1.5,0.6715740780714402,0.5130131765218338,0.9822560486762341,234.79529291091262,4472.0
2.5,1.75,0.726320053966305,0.46771207666339976,0.9761316843060578,230.61596727884617,4888.0
2.5,2.0,0.7714029555441175,0.42720243928999235,0.9708579521255317,227.38244100722332,5260.0
2.5,2.25,0.8081436071287756,0.39311771752150715,0.9656872659632255,224.44359383131325,5573.0
